Q1,Tuesday,01-01-19 19:32 PM,0.07220035173160173
Q1,Tuesday,01-01-19 19:33 PM,0.07201516654641654
Q1,Tuesday,01-01-19 19:34 PM,0.07479294432419432
Q1,Tuesday,01-01-19 19:35 PM,0.08216421336154482
Q1,Tuesday,01-01-19 19:36 PM,0.08248564773349257
Q1,Tuesday,01-01-19 19:37 PM,0.08248564773349257
Q1,Tuesday,01-01-19 19:38 PM,0.08344478317225411
Q1,Tuesday,01-01-19 19:39 PM,0.08154831082743015
Q1,Tuesday,01-01-19 19:40 PM,0.08154831082743015
Q1,Tuesday,01-01-19 19:41 PM,0.0790998619825867
Q1,Tuesday,01-01-19 19:42 PM,0.08471783951067659
Q1,Tuesday,01-01-19 19:43 PM,0.08471783951067659
Q1,Tuesday,01-01-19 19:44 PM,0.08429649119606984
Q1,Tuesday,01-01-19 19:45 PM,0.08710547996011479
Q1,Tuesday,01-01-19 19:46 PM,0.08710547996011479
Q1,Tuesday,01-01-19 19:47 PM,0.08710547996011479
Q1,Tuesday,01-01-19 19:48 PM,0.08710547996011479
Q1,Tuesday,01-01-19 19:49 PM,0.09171051911571573
Q1,Wednesday,02-01-19 12:29 PM,0.1465636244908397
Q1,Wednesday,02-01-19 12:30 PM,0.13706995360476376
Q1,Wednesday,02-01-19 12:31 PM,0.13706995360476373
Q1,Wednesday,02-01-19 12:32 PM,0.13432733757100848
Q1,Wednesday,02-01-19 12:33 PM,0.12799822364695784
Q1,Wednesday,02-01-19 12:34 PM,0.12799822364695784
Q1,Wednesday,02-01-19 12:35 PM,0.14245973933473932
Q1,Wednesday,02-01-19 12:36 PM,0.14245973933473932
Q1,Wednesday,02-01-19 12:37 PM,0.14245973933473932
Q1,Wednesday,02-01-19 12:38 PM,0.14245973933473932
Q1,Wednesday,02-01-19 12:39 PM,0.14192227427986923
Q1,Wednesday,02-01-19 12:40 PM,0.14318809706467933
Q1,Wednesday,02-01-19 12:41 PM,0.14318809706467933
Q1,Wednesday,02-01-19 12:42 PM,0.1377028649971688
Q1,Wednesday,02-01-19 12:43 PM,0.1408674219591941
Q1,Wednesday,02-01-19 12:44 PM,0.14267341454841453
Q1,Wednesday,02-01-19 12:45 PM,0.14267341454841453
Q1,Wednesday,02-01-19 12:47 PM,0.14908367095867098
Q1,Wednesday,02-01-19 12:48 PM,0.14908367095867098
Q1,Wednesday,02-01-19 12:49 PM,0.14804041773978482
Q1,Wednesday,02-01-19 12:50 PM,0.1461899125180375
Q1,Wednesday,02-01-19 12:51 PM,0.14520814405073665
Q1,Wednesday,02-01-19 12:52 PM,0.14520814405073665
Q1,Wednesday,02-01-19 12:53 PM,0.14520814405073665
Q1,Wednesday,02-01-19 12:54 PM,0.1401522945504427
Q1,Wednesday,02-01-19 12:55 PM,0.1401522945504427
Q1,Wednesday,02-01-19 12:56 PM,0.14015229455044267
Q1,Wednesday,02-01-19 12:57 PM,0.13982086489898987
Q1,Wednesday,02-01-19 12:58 PM,0.13809468138171843
Q1,Wednesday,02-01-19 12:59 PM,0.13809468138171846
Q1,Wednesday,02-01-19 13:00 PM,0.14241566903603942
Q1,Wednesday,02-01-19 13:01 PM,0.1467366566903604
Q1,Wednesday,02-01-19 13:02 PM,0.14426752088789127
Q1,Wednesday,02-01-19 13:03 PM,0.1481769859084674
Q1,Wednesday,02-01-19 13:04 PM,0.14509056615538096
Q1,Wednesday,02-01-19 13:05 PM,0.1460708648989899
Q1,Wednesday,02-01-19 13:06 PM,0.14200414640229456
Q1,Wednesday,02-01-19 13:07 PM,0.14200414640229456
Q1,Wednesday,02-01-19 13:08 PM,0.14502919823232324
Q1,Wednesday,02-01-19 13:09 PM,0.14502919823232324
Q1,Wednesday,02-01-19 13:10 PM,0.14502919823232324
Q1,Wednesday,02-01-19 13:11 PM,0.14502919823232324
Q1,Wednesday,02-01-19 13:14 PM,0.15627919823232322
Q1,Wednesday,02-01-19 13:15 PM,0.15586253156565658
Q1,Wednesday,02-01-19 13:16 PM,0.15586253156565658
Q1,Wednesday,02-01-19 13:17 PM,0.15586253156565658
Q1,Wednesday,02-01-19 13:18 PM,0.16628398179324108
Q1,Wednesday,02-01-19 13:19 PM,0.15897157551120966
Q1,Wednesday,02-01-19 13:20 PM,0.15705625532432763
Q1,Wednesday,02-01-19 13:21 PM,0.15705625532432763
Q1,Wednesday,02-01-19 13:22 PM,0.15585143604721918
Q1,Wednesday,02-01-19 13:23 PM,0.15585143604721918
Q1,Wednesday,02-01-19 13:24 PM,0.15296865715983363
Q1,Wednesday,02-01-19 13:25 PM,0.15296865715983363
Q1,Wednesday,02-01-19 13:26 PM,0.15196514564247124
Q1,Wednesday,02-01-19 13:27 PM,0.15196514564247124
Q1,Wednesday,02-01-19 13:28 PM,0.15196514564247124
Q1,Wednesday,02-01-19 13:29 PM,0.14731398285177355
Q1,Thursday,03-01-19 14:38 PM,0.028334566580305216
Q1,Thursday,03-01-19 14:39 PM,0.028334566580305216
Q1,Thursday,03-01-19 14:40 PM,0.027527313452606422
Q1,Thursday,03-01-19 14:41 PM,0.02399600096772716
Q1,Thursday,03-01-19 14:42 PM,0.021791415429808284
Q1,Thursday,03-01-19 14:43 PM,0.021791415429808284
Q1,Thursday,03-01-19 14:44 PM,0.021791415429808284
Q1,Thursday,03-01-19 14:45 PM,0.021791415429808284
Q1,Thursday,03-01-19 14:46 PM,0.025357174563717534
Q1,Thursday,03-01-19 14:47 PM,0.02535717456371753
Q1,Thursday,03-01-19 14:48 PM,0.02535717456371753
Q1,Thursday,03-01-19 14:49 PM,0.025759669398062252
Q1,Thursday,03-01-19 14:50 PM,0.026175147936740677
Q1,Thursday,03-01-19 14:52 PM,0.02575966939806225
Q1,Thursday,03-01-19 14:53 PM,0.02575966939806225
Q1,Thursday,03-01-19 14:54 PM,0.023114166752559603
Q1,Thursday,03-01-19 14:55 PM,0.023114166752559603
Q1,Thursday,03-01-19 14:56 PM,0.023114166752559603
Q1,Thursday,03-01-19 14:57 PM,0.023114166752559603
Q1,Thursday,03-01-19 14:58 PM,0.023114166752559603
Q1,Thursday,03-01-19 14:59 PM,0.023114166752559607
Q1,Thursday,03-01-19 15:00 PM,0.023114166752559603
Q1,Thursday,03-01-19 15:01 PM,0.023114166752559603
Q1,Thursday,03-01-19 15:02 PM,0.02348697589372992
Q1,Thursday,03-01-19 15:03 PM,0.02348697589372992
Q1,Thursday,03-01-19 15:04 PM,0.02348697589372992
Q1,Thursday,03-01-19 15:05 PM,0.02348697589372992
Q1,Thursday,03-01-19 15:06 PM,0.02348697589372992
Q1,Thursday,03-01-19 15:07 PM,0.024293427506633145
